,0,1
0,Marketing Coordinator,"Advertising, promotions, and marketing managers"
1,Mental Health Therapist/Counselor,"Substance abuse, behavioral disorder, and mental health counselors"
2,Assitant Restaurant Manager,Chefs and head cooks
3,Senior Elder Law / Trusts and Estates Associate Attorney,Paralegals and legal assistants
4, Service Technician,Diesel service technicians and mechanics
5,Economic Development and Planning Intern,Training and development specialists
6,Producer,Film and video editors and camera operators
7,Building Engineer,Construction and building inspectors
8,Respiratory Therapist,Respiratory therapists
9,Worship Leader,Music directors and composers
10,Inside Customer Service Associate,Customer service representatives
11,Project Architect,Project management specialists
12,Appalachian Highlands Women's Business Center,Preschool and childcare center directors
13,Structural Engineer,Mechanical engineers
14,Senior Product Marketing Manager,"Advertising, promotions, and marketing managers"
15,Osteogenic Loading Coach,Material moving machine operators
16,Administrative Coordinator,Secretaries and administrative assistants
17,Customer Service / Reservationist,Customer service representatives
18,"Content Writer, Communications",Writers and authors
19,Controller,"Bookkeeping, accounting, and auditing clerks"
20,Physician Assistant,Physician assistants
21,Licensed Acupuncturist,Licensed practical and licensed vocational nurses
22,Software Engineer,Computer hardware engineers
23,Sheet Metal Fabricator,Sheet metal workers
24,Personal Injury Attorney,Personal financial advisors
25,NPE 2024 Exhibition Event Worker,"Meeting, convention, and event planners"
26,Software Engineer,Computer hardware engineers
27,Loan Coordinator,Loan officers
28,General Laborer,General maintenance and repair workers
29,Swim Instructor,Fitness trainers and instructors
30,Administrative Assistant,Secretaries and administrative assistants
31,Service / Construction Technician,Diesel service technicians and mechanics
32,Legal Secretary,Paralegals and legal assistants
33,Salesperson,Advertising sales agents
34,Registered Nurse,"Nurse anesthetists, nurse midwives, and nurse practitioners"
35,Marketing & Office Coordinator,"Advertising, promotions, and marketing managers"
36,Software Support Specialist,Computer support specialists
37,Coordinator for Multicultural Student Organizations,Public relations and fundraising managers
38,Barber,"Barbers, hairstylists, and cosmetologists"
39,Production Planner (Food Technologist),Industrial production managers
40,Embryologist,Hydrologists
41,Chief Operating Officer,Emergency management directors
42,Associate Attorney,Paralegals and legal assistants
43,HVAC Technician,"Heating, air conditioning, and refrigeration mechanics and installers"
44,External Mortgage Loan Officer,Loan officers
45,TREC licensed Professional Home Inspector,Licensed practical and licensed vocational nurses
46,"Manager, Retail Pharmacy",Retail sales workers
47,Commercial Property Manager,"Property, real estate, and community association managers"
48,SALES,Sales managers
49,Transactional Attorney,Paralegals and legal assistants
50,Blog writer and virtual assistant,Editors
51,Marketing Specialist,"Advertising, promotions, and marketing managers"
52,Sales Associate Natural Food Products,Wholesale and manufacturing sales representatives
53,Industrial Sales Representative,Wholesale and manufacturing sales representatives
54,National Sales Manager,Sales managers
55,Reps manager,Sales managers
56,"Montessori Lead Guide, Primary",Instructional coordinators
57,Director of Training,Training and development managers
58,Office Manager,General office clerks
59,Social Media Coordinator,Librarians and library media specialists
60,Equity Institutional Sales Position,"Securities, commodities, and financial services sales agents"
61,Front Desk Administrator,General office clerks
62,Social Security Specialist / Retirement Benefit Advisor (Remote),"Compensation, benefits, and job analysis specialists"
63,Board Certified Behavior Analyst,Teacher assistants
64,Lead Installer,Solar photovoltaic installers
65,Workflow Coordinator Hospitality - Mon - Fri 8am-5pm,Instructional coordinators
66,Sales Representative,Wholesale and manufacturing sales representatives
67,Dental Hygienist - choose your shift,Dental hygienists
68,FP&A Analyst,Management analysts
69,Entry Level Oracle Financial Technology Consultant,Financial analysts
70,Maintenance Mechanic,"Painters, construction and maintenance"
71,Trade Review Principal,Operations research analysts
72,Mover/Junk Hauler/Crew Member,Dancers and choreographers
73,Dental CAD/CAM Designer - $20-$30/hour,Dental hygienists
74,Production Planner,Industrial production managers
75,Customer Service Representative,Customer service representatives
76,Associate Planner,Instructional coordinators
77,Full Stack Engineer,Petroleum engineers
78,Computer Scientist,Computer programmers
79,Front end specialist,Computer support specialists
80,Client Service Associate,Customer service representatives
81,Sales and Design consultant,Sales engineers
82,Staff Accountant,Accountants and auditors
83,Quality Assurance Manager,Quality control inspectors
84,"Validation Engineer, Labware LIMS",Electrical and electronic engineering technologists and technicians
85,Intern- Business Analytics,Market research analysts
86,Service Manager,Food service managers
87,Robot Monitor & Maintenance Technician,"Painters, construction and maintenance"
88,Director of Public Works,Public relations and fundraising managers
89,National Sales Manager,Sales managers
90,Fire Sprinkler Designer,Fire inspectors
91,"Assistant Director of Admission, Midwest Regional Representative",Urban and regional planners
92,Executive Assistant,Secretaries and administrative assistants
93,Director of Operations,Operations research analysts
94,Service Coordinator,Customer service representatives
95,Fundraising Associate,Public relations and fundraising managers
96,Social Media Coordinator,Librarians and library media specialists
97,Professional Window Cleaning Technician,Dental and ophthalmic laboratory technicians and medical appliance technicians
98,Marketing Coordinator,"Advertising, promotions, and marketing managers"
